,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
368,Te Anau,100,NZ,1589156856,86,-45.42,167.72,283.31,0.7
369,Ufimskiy,99,RU,1589156856,81,56.71,58.05,283.84,0.53
370,Nanortalik,29,GL,1589156856,80,60.14,-45.24,279.25,8.99
371,Evans,1,US,1589156856,35,33.53,-82.13,296.15,2.6
372,Shujālpur,75,IN,1589156857,73,23.4,76.72,296.15,6.7
373,Bharatpur,66,IN,1589156857,33,27.22,77.48,303.78,0.38
374,Barranca,29,PE,1589156569,87,-10.75,-77.77,291.96,3.13
375,San Vicente,9,AR,1589156857,70,-26.62,-54.13,292.46,2.66
376,Gizo Government Station,96,SB,1589156857,75,-8.1,156.84,302.12,5.72
377,Batemans Bay,0,AU,1589156857,47,-35.72,150.18,291.48,0.98
378,Igunga,70,TZ,1589156841,85,-4.28,33.88,291.65,2.09
379,Karatau,1,KZ,1589156857,64,43.17,70.47,286.01,0.52
380,Kamina,1,CD,1589156858,79,-8.74,24.99,290.53,2.5
381,Eucaliptus,56,BO,1589156858,51,-17.58,-67.52,284.39,1.69
382,Oktyabr'skiy,100,RU,1589156858,72,54.48,53.47,284.8,2.18
383,Redmond,94,US,1589156734,26,47.67,-122.12,302.59,0.45
384,Muros,7,ES,1589156858,92,42.78,-9.06,284.82,3.53
385,Flin Flon,20,CA,1589156858,25,54.77,-101.86,276.15,3.6
386,Leh,38,IN,1589156858,67,34.17,77.58,276.46,1.35
387,Hambantota,100,LK,1589156859,77,6.12,81.12,301.22,0.83
388,Kokstad,0,ZA,1589156859,45,-30.55,29.42,284.33,1.82
389,Wanparti,62,IN,1589156859,41,16.37,78.07,300.79,1.51
390,Copiapó,0,CL,1589156859,82,-27.37,-70.33,287.15,2.1
391,Bishop Auckland,34,GB,1589156859,85,54.66,-1.68,277.59,0.89
392,Torbay,75,CA,1589156859,80,47.67,-52.73,276.48,11.8
393,Naghadeh,23,IR,1589156859,68,36.96,45.39,281.46,2.26
394,Farafenni,4,GM,1589156859,70,13.57,-15.6,296.14,4.23
395,Camacha,20,PT,1589156860,77,33.08,-16.33,292.15,9.8
396,Pereira Barreto,0,BR,1589156860,69,-20.64,-51.11,292.63,3.07
397,Salinópolis,6,BR,1589156860,84,-0.61,-47.36,299.92,4.74
398,Iskateley,63,RU,1589156860,99,67.68,53.15,271.32,2.39
399,Tommot,100,RU,1589156860,65,58.96,126.29,277.94,3.39
400,Asadābād,0,IR,1589156860,60,34.78,48.12,282.42,1.75
401,Alugan,100,PH,1589156860,78,12.22,125.48,301.97,3.68
402,Swan Hill,0,AU,1589156860,64,-35.34,143.55,285.88,1.96
403,Kidal,0,ML,1589156860,14,18.44,1.41,300.24,0.09
404,Batagay-Alyta,87,RU,1589156861,94,67.8,130.41,270.62,3.51
405,Alyangula,52,AU,1589156861,54,-13.85,136.42,301.15,4.1
406,Damāvand,20,IR,1589156861,21,35.72,52.06,294.15,4.1
407,Bereket,43,TM,1589156861,70,39.24,55.52,292.63,9.94
408,Sabang,100,ID,1589156861,80,5.89,95.32,300.72,3.74
409,Kaeo,84,NZ,1589156861,23,-35.1,173.78,292.04,3.13
410,Viedma,6,AR,1589156861,40,-40.81,-63.0,288.03,6.03
411,Hīt,0,IQ,1589156861,31,33.64,42.83,295.14,0.85
412,Coahuayana Viejo,20,MX,1589156861,54,18.73,-103.68,301.15,7.7
413,‘Āhuimanu,1,US,1589156862,48,21.44,-157.84,304.15,6.2
414,Maragogi,99,BR,1589156843,84,-9.01,-35.22,298.37,2.69
415,Grand Gaube,66,MU,1589156862,68,-20.01,57.66,292.59,0.89
416,Otaru,75,JP,1589156862,82,43.19,141.0,289.26,3.1
417,Pala,49,TD,1589156862,44,9.36,14.9,303.49,2.92
418,Margate,84,GB,1589156862,64,51.38,1.39,281.48,4.02
419,Rusape,76,ZW,1589156862,97,-18.53,32.13,281.95,1.56
420,Belyy Yar,0,RU,1589156862,70,53.6,91.39,282.15,1.0
421,Saint-Pierre,75,RE,1589156863,77,-21.34,55.48,294.15,3.6
422,Berezovyy,100,RU,1589156863,71,51.67,135.7,282.59,2.77
423,Khandyga,98,RU,1589156863,84,62.67,135.6,276.36,0.32
424,Mayumba,100,GA,1589156863,85,-3.43,10.66,298.12,0.58
425,Morro Bay,81,US,1589156668,78,35.37,-120.85,294.26,5.36
426,Bontang,67,ID,1589156863,82,0.13,117.5,299.99,1.9
427,The Valley,40,AI,1589156863,74,18.22,-63.06,300.15,6.7
428,Abonnema,44,NG,1589156864,89,4.71,6.79,297.48,0.21
429,Marsá Maţrūḩ,0,EG,1589156864,77,31.35,27.25,289.15,2.42
430,Sittwe,0,MM,1589156864,73,20.15,92.9,300.56,1.9
431,Catuday,44,PH,1589156864,76,16.29,119.81,301.86,3.72
432,Rassvet,84,RU,1589156864,91,46.83,40.75,283.19,6.45
433,Pundaguitan,79,PH,1589156864,74,6.37,126.17,301.98,1.55
434,Bend,1,US,1589156829,21,44.06,-121.32,299.15,6.2
435,Waingapu,13,ID,1589156865,74,-9.66,120.26,300.27,6.13
436,Husavik,8,IS,1589156865,45,66.04,-17.34,279.15,13.9
437,Dzerzhinsk,27,RU,1589156865,93,56.24,43.46,281.15,1.0
438,Gouré,18,NE,1589156865,14,13.98,10.27,301.18,2.68
439,Mount Gambier,75,AU,1589156865,87,-37.83,140.77,284.15,4.1
440,Zlobin,99,HR,1589156865,84,45.29,14.65,285.93,0.89
441,Loviisa,91,FI,1589156865,76,60.46,26.23,282.59,4.44
442,Mporokoso,85,ZM,1589156865,87,-9.37,30.12,287.75,3.36
443,Calhoun,90,US,1589156865,87,42.25,-85.0,279.15,1.5
444,Nueva Guinea,96,NI,1589156866,80,11.69,-84.46,299.82,3.81
445,Tezu,16,IN,1589156866,43,27.92,96.17,298.04,1.65
446,Boende,89,CD,1589156866,95,-0.22,20.87,295.48,0.96
447,Cairns,28,AU,1589156866,61,-16.92,145.77,300.15,5.1
448,Goderich,100,CA,1589156866,90,43.75,-81.72,280.37,0.89
449,Farīdpur,75,BD,1589156866,83,23.6,89.83,299.15,2.31
450,Pestretsy,79,RU,1589156866,81,55.75,49.65,282.15,3.0
451,Wuchang,80,CN,1589156866,50,44.91,127.15,286.92,5.95
452,Lata,95,PT,1589156866,85,40.16,-8.33,288.71,2.59
453,Haradok,47,BY,1589156867,81,55.46,29.98,280.64,2.08
454,Gulu,100,UG,1589156867,99,2.77,32.3,291.43,1.92
455,Saryozek,62,KZ,1589156867,72,44.36,77.98,285.97,1.01
456,Texarkana,20,US,1589156701,43,33.43,-94.05,296.15,2.1
457,Broome,90,US,1589156867,40,42.25,-75.83,284.82,1.55
458,El Ejido,52,ES,1589156867,77,36.78,-2.81,290.15,5.7
459,Biankouma,81,CI,1589156867,95,7.74,-7.61,294.89,1.07
460,Stornoway,73,GB,1589156868,74,58.21,-6.39,276.48,3.1
461,Jaranwala,18,PK,1589156868,35,31.33,73.43,301.63,2.81
462,Alappuzha,100,IN,1589156868,80,9.49,76.33,301.96,2.79
463,Petropavlovsk-Kamchatskiy,0,RU,1589156674,39,53.05,158.65,281.15,7.0
464,Morros,79,BR,1589156868,80,-9.45,-46.3,296.13,2.17
465,Ratanpur,68,IN,1589156868,41,22.3,82.17,299.78,1.12
466,Zapolyarnyy,100,RU,1589156868,96,69.42,30.81,273.15,8.7
467,Rocha,0,UY,1589156868,79,-34.48,-54.33,289.92,4.18
468,Namikupa,14,TZ,1589156868,97,-10.83,39.6,293.24,1.59
469,Soyo,96,AO,1589156868,85,-6.13,12.37,298.96,2.58
470,Arrondissement du Havre,90,FR,1589156869,81,49.58,0.33,282.15,13.4
471,Departamento de Maldonado,1,UY,1589156606,77,-34.67,-54.92,292.59,3.65
472,Bairiki Village,20,KI,1589156869,74,1.33,172.98,303.15,4.6
473,Adelaide,75,AU,1589156742,67,-34.93,138.6,288.15,4.6
474,Kontagora,100,NG,1589156869,73,10.4,5.47,298.49,2.47
475,Mukhen,61,RU,1589156869,80,48.1,136.1,284.79,2.26
476,Tazovsky,100,RU,1589156869,99,67.47,78.7,273.2,6.24
477,Lewiston,76,US,1589156869,42,44.1,-70.21,282.15,2.23
478,Trincomalee,100,LK,1589156870,80,8.57,81.23,300.95,0.95
479,Alpena,20,US,1589156870,45,45.06,-83.43,280.15,4.1
480,General Roca,2,AR,1589156870,39,-39.03,-67.58,287.15,7.2
481,Richards Bay,0,ZA,1589156870,86,-28.78,32.04,290.69,3.81
482,Moose Factory,90,CA,1589156870,73,51.26,-80.61,268.15,5.1
483,Itoman,75,JP,1589156870,94,26.12,127.67,297.15,4.6
484,Opuwo,70,NA,1589156871,41,-18.06,13.84,294.28,2.87
485,Natal,20,BR,1589156871,94,-5.79,-35.21,298.15,1.5
486,Waikuku,33,NZ,1589156871,63,-43.3,172.68,289.82,5.1
487,Ginda,15,IN,1589156871,42,30.69,78.49,285.03,3.63
488,Carballo,9,ES,1589156636,87,43.21,-8.69,283.71,1.36
489,Kamaishi,40,JP,1589156871,59,39.27,141.88,292.15,6.2
490,Kodinsk,91,RU,1589156871,48,58.69,99.18,282.88,1.11
491,Los Lotes,97,PA,1589156871,74,9.13,-79.3,303.15,2.1
492,Shebalino,64,RU,1589156872,43,51.29,85.68,287.7,1.91
493,Zasosna,93,RU,1589156872,88,50.63,38.4,282.72,6.08
494,Port Macquarie,4,AU,1589156577,53,-31.43,152.92,290.37,1.34
495,Civita Castellana,72,IT,1589156872,67,42.3,12.41,289.82,0.89
496,Birjand,88,IR,1589156872,41,32.87,59.22,287.15,3.1
497,Kiomboi,52,TZ,1589156872,96,-4.27,34.37,288.5,2.19
498,Karratha,75,AU,1589156872,25,-20.74,116.85,298.93,9.34
499,Pangnirtung,99,CA,1589156872,88,66.15,-65.71,267.5,4.64
500,Lianran,0,CN,1589156872,45,24.92,102.48,291.15,3.0
501,High Rock,90,BS,1589156873,88,26.62,-78.28,295.15,2.1
502,Shipley,52,GB,1589156613,83,53.83,-1.77,275.93,2.24
503,Monrovia,75,LR,1589156873,94,6.3,-10.8,298.15,5.02
504,Marsh Harbour,100,BS,1589156873,88,26.54,-77.06,294.22,8.31
505,Hofn,77,IS,1589156873,61,64.25,-15.21,278.47,3.54
506,St. George's,20,GD,1589156873,78,12.06,-61.75,300.15,5.1
507,Pasni,15,PK,1589156873,74,25.26,63.47,300.69,4.1
508,Louth,22,GB,1589156873,70,53.37,0.0,280.15,13.4
509,Siavonga,46,ZM,1589156873,68,-16.54,28.71,292.09,1.81
510,Bubaque,37,GW,1589156874,74,11.28,-15.83,298.75,4.95
511,Meulaboh,97,ID,1589156874,88,4.14,96.13,298.64,1.95
512,Tungor,100,RU,1589156874,62,53.38,142.96,284.21,4.59
513,Severnyy,60,RU,1589156874,87,50.68,36.55,282.15,4.0
514,Flinders,0,AU,1589156874,51,-34.58,150.86,289.26,1.79
515,Banda Aceh,100,ID,1589156874,83,5.56,95.32,299.57,3.2
516,Lavrentiya,98,RU,1589156874,90,65.58,-171.0,275.76,2.58
517,Şile,77,TR,1589156874,58,41.18,29.61,287.04,0.45
518,Gilbués,37,BR,1589156875,82,-9.83,-45.34,295.35,1.78
519,Beloha,0,MG,1589156875,82,-25.17,45.05,290.98,5.29
520,Khangarh,13,PK,1589156875,65,29.92,71.16,301.15,1.27
521,Praia,20,CV,1589156875,78,14.92,-23.51,295.15,7.7
522,Progreso,40,MX,1589156875,65,21.28,-89.67,301.15,5.1
523,Bakchar,0,RU,1589156875,63,57.02,82.07,289.76,1.2
524,Avilés,75,ES,1589156875,93,43.55,-5.92,285.37,2.1
525,Okhotsk,86,RU,1589156875,62,59.38,143.3,279.57,4.03
526,Madang,53,PG,1589156876,80,-5.22,145.8,302.47,1.94
527,Lander,1,US,1589156876,29,42.83,-108.73,289.15,4.1
528,Alberton,89,CA,1589156876,35,46.82,-64.07,277.59,9.12
529,Arrondissement de Saint-Claude,100,FR,1589156876,98,46.5,5.83,289.26,0.45
530,Havøysund,14,NO,1589156876,74,71.0,24.66,271.15,1.5
531,Oodweyne,3,SO,1589156876,54,9.41,45.06,296.98,1.44
532,Constitución,4,CL,1589156877,80,-35.33,-72.42,285.62,3.89
533,Skjervøy,98,NO,1589156877,82,70.03,20.97,274.73,4.58
534,Shangzhi,76,CN,1589156877,63,45.22,127.97,284.87,5.68
535,Pital,78,CO,1589156877,82,2.27,-75.8,294.64,2.46
536,Douentza,51,ML,1589156877,35,15.0,-2.95,304.1,2.82
537,Española,1,US,1589156877,18,35.99,-106.08,296.48,3.6
